posizione opera,cup,descrizione opera,stazione appaltante,settore intervento,localizzazione,stato di esecuzione,importo totale intervento aggiornato all'ultimo quadro economico,importo oneri necessari per l'ultimazione lavori,cause incompletezza dell'opera,% avanzamento lavori,appartenenza ad infrastruttura di rete
1,J17H07000920007,OPERE DI URBANIZZAZIONE PRIMARIA E SECONDARIA A SCOMPUTO ONERI DI PIANO DI LOTTIZZAZIONE DENOMINATO PL10*VIA PARINI*REALIZZAZIONE DI PARCHEGGIO PUBBLICO E MARCIAPIEDI,COMUNE DI MACHERIO,OPERE E INFRASTRUTTURE SOCIALI,MACHERIO (MB), art. 1 c. 2 lett. a) DM 42/2013,"18.075,00","0,00",art. 1 c. 1 lett. b) DM 42/2013,"99,00",NO
2,J17H04000420007,"OPERE DI URBANIZZAZIONE PRIMARIA E SECONDARIA A SCOMPUTO ONERI DI PIANO DI LOTTIZZAZIONE DENOMINATO PL3*VIALE REGINA MARGHERITA*REALIZZAZIONE DI STRADE, MARCIAPIEDI,PARCHEGGIO PUBBLICO, RETI TECNOLOGICHE, AREE A VERDE E ILLUMINAZIONE PUBBLICA",COMUNE DI MACHERIO,OPERE E INFRASTRUTTURE SOCIALI,MACHERIO (MB),art. 1 c. 2 lett. a) DM 42/2013,"343.910,00","0,00",art. 1 c. 1 lett. b) DM 42/2013,"95,29",NO
3,E13D07000210002,CENTRO COTTURA *VIA CAVOUR*RIQUALIFICAZIONE DEL CENTRO COTTURA E COSTRUZIONE DELLA CASA DELLA SALUTE,AZIENDA SPECIALE MULTISERVIZI SENAGO,OPERE E INFRASTRUTTURE SOCIALI,SENAGO (MI),art. 1 c. 2 lett. a) DM 42/2013,"1.085.703,08","300.000,00",art. 1 c. 1 lett. d) DM 42/2013,"92,28",NO
4,D38D14000010004,LAVORI DI COMPLETAMENTO NUOVA BIBLIOTECA COMUNALE CON ANNESSO AUDITORIUM,COMUNE DI CURNO,OPERE E INFRASTRUTTURE SOCIALI,CURNO (BG),art. 1 c. 2 lett. a) DM 42/2013,"1.980.000,00","355.191,64",art. 1 c. 1 lett. b) DM 42/2013,"80,87",NO
5,J66G11000750005,"LAVORI DI COMPLETAMENTO DELLA DEVIANTE NORD ALL'ABITATO DI CASTELCOVATI, TRA LA SP 72 E LA SP 17",COMUNE DI CASTELCOVATI,INFRASTRUTTURE DI TRASPORTO,"CASTELCOVATI (BS) CHIARI (BS)",art. 1 c. 2 lett. a) DM 42/2013,"1.897.387,58","573.907,60",art. 1 c. 1 lett. a) DM 42/2013,"69,75",SI
6,B43G03000260005,"IMPIANTO POLIFUNZIONALE SPORTIVO-RICREATIVO CON ANNESSA PISCINA*VIA PER CASCINA NUOVA*COMPLETAMENTO PISCINA COMUNALE PRECEDENTEMENTE AFFIDATA IN PROJECT FINANCING E NON ULTIMATA DA CONCESSIONARIO",COMUNE DI CESANO BOSCONE,OPERE E INFRASTRUTTURE SOCIALI,CESANO BOSCONE (MI),art. 1 c. 2 lett. b) DM 42/2013,"5.902.902,16","1.136.772,84",art. 1 c. 1 lett. d) DM 42/2013,"63,92",NO
7,I99H10000060006,ASILO NIDO*VIA VERDI*COSTRUZIONE NUOVO ASILO NIDO COMUNALE,COMUNE DI OFFANENGO,OPERE E INFRASTRUTTURE SOCIALI,OFFANENGO (CR),art. 1 c. 2 lett. a) DM 42/2013,"960.000,00","15.000,00",art. 1 c. 1 lett. d) DM 42/2013,"61,27",NO
8,D48H05000060007,"LAVORI DI COSTRUZIONE NUOVO OSTELLO DELLA GIOVENTU' DI LECCO",COMUNE DI LECCO,OPERE E INFRASTRUTTURE SOCIALI,LECCO (LC),art. 1 c. 2 lett. a) DM 42/2013,"2.650.000,00","417.828,13",art. 1 c. 1 lett. d) DM 42/2013,"58,13",NO
9,F16D04000020005,RECUPERO DI 16 ALLOGGI E 18 RIMESSE IN CREMONA VIA GHINAGLIA VICOLO SANTA CROCE,ALER BRESCIA - CREMONA - MANTOVA,OPERE E INFRASTRUTTURE SOCIALI,CREMONA (CR),art. 1 c. 2 lett. a) DM 42/2013,"2.325.300,00","0,00",art. 1 c. 1 lett. d) DM 42/2013,"54,00",NO
10,B65J05000080006,ADEGUAMENTO NORMATIVO E MANUTENZIONE STRAORDINARIA DELLA CASA DELLE ASSOCIAZIONI DI VIA GAROFANI - ROZZANO,COMUNE DI ROZZANO,OPERE E INFRASTRUTTURE SOCIALI,ROZZANO (MI),art. 1 c. 2 lett. b) DM 42/2013,"3.392.567,00","0,00",art. 1 c. 1 lett. d) DM 42/2013,"52,82",NO
11,E74B88000000002,"OPERE DI 5° STRALCIO PER IL COMPLETAMENTO DELL'OSPEDALE BASSINI DI CINISELLO BALSAMO - REALIZZAZIONE DI UNA SALA CONVEGNI.*VIA GORKI 50*REALIZZAZIONE DI UNA SALA CONVEGNI. LA REALIZZAZIONE DELLA SALA E' STATA INTERROTTA CON DELIBERA N. 832 DEL 2/8/94 DALL'EX UNITA' SOCIO-SANITARIA LOCALE N. 66",ASST NORD MILANO,OPERE E INFRASTRUTTURE SOCIALI,CINISELLO BALSAMO (MI),art. 1 c. 2 lett. a) DM 42/2013,"2.130.433,07","3.000.000,00",art. 1 c. 1 lett. a) DM 42/2013,"41,53",NO
12,E37H13008310007,COSTRUZIONE NUOVO CENTRO POLIFUNZIONALE,COMUNE DI CORREZZANA,OPERE E INFRASTRUTTURE SOCIALI,CORREZZANA (MB),art. 1 c. 2 lett. a) DM 42/2013,"581.000,00","1.000,00",art. 1 c. 1 lett. b) DM 42/2013,"40,00",NO
13,B29C08000060002,"MARCHENO, VIA MARTIRI DELL'INDIPENDENZA, NUOVA COSTRUZIONE DI 12 ALLOGGI, BIBLIOTECA E CENTRO ANZIANI, FINANZIATO AI SENSI DELLA DGR 8/5908/07, LEGGE 560/93, FONDI ALER E FONDI COMUNCALI",ALER BRESCIA - CREMONA - MANTOVA,OPERE E INFRASTRUTTURE SOCIALI,MARCHENO (BS),art. 1 c. 2 lett. a) DM 42/2013,"3.675.227,94","107.565,88",art. 1 c. 1 lett. d) DM 42/2013,"27,01",NO
14,H89B10000120004,PLESSO SCOLASTICO KENNEDY*VIA KENNEDY*REALIZZAZIONE PALESTRA,COMUNE DI VAREDO,OPERE E INFRASTRUTTURE SOCIALI,VAREDO (MB),art. 1 c. 2 lett. a) DM 42/2013,"873.993,89","83.941,66",art. 1 c. 1 lett. d) DM 42/2013,"21,25",NO
15,C47H09000960002,PONTE IN VAL DI PAI,PROVINCIA DI SONDRIO,INFRASTRUTTURE DI TRASPORTO,GEROLA ALTA (SO),art. 1 c. 2 lett. a) DM 42/2013,"4.366.910,53","0,00",art. 1 c. 1 lett. d) DM 42/2013,"15,43",NO
16,J39B08000140002,"PROGRAMMA INTEGRATO DI INTERVENTO ""PALASPORT/EX STECAV/VIA SPLUGA"" - PROJECT FINANCING PER LA REALIZZAZIONE DEL NUOVO PALAZZETTO DELLO SPORT IN CORSO EUROPA,COMUNE DI CANTU'",OPERE E INFRASTRUTTURE SOCIALI,CANTU' (CO),art. 1 c. 2 lett. a) DM 42/2013,"33.598.676,87","29.763.018,95",art. 1 c. 1 lett. d) DM 42/2013,"6,33",NO
17,B88H06000020004,"INTERVENTO DI EDILIZAI RESIDENZIALE SOCIALE, FUNZIONI COMPATIBILI E RELATIVE URBANIZZAZIONI NELL'AREA DI PROPRIETA' COMUNALE SITA IN VIA DEL RICORDO, DENOMINATO ABITARE A MILANO 2 - NUOVI SPAZI URBANI PER GLI INSEDIAMENTI DI EDILIZIA SOCIALE - VIA DEL RICORDO",COMUNE DI MILANO,OPERE E INFRASTRUTTURE SOCIALI,MILANO (MI),art. 1 c. 2 lett. a) DM 42/2013,"10.053.407,36","233.962,12",art. 1 c. 1 lett. d) DM 42/2013,"0,17",NO
18,D73G85000000001,"REALIZZAZIONE DI NUOVA CASA MANDAMENTALE DI REVERE NON ULTIMATA CAUSA INTERRUZIONE DEI LAVORI DA PARTE DEL MINISTERO DI GRAZIA E GIUSTIZIA. ATTUALMENTE RISULTA SOPPRESSA E CEDUTA IN DISPONIBILITA' AL COMUNE DI REVERE",COMUNE DI REVERE,OPERE E INFRASTRUTTURE SOCIALI,REVERE (MN),art. 1 c. 2 lett. a) DM 42/2013,"2.998.975,00","1.990.000,00","art. 1 c. 1 lett. a) DM 42/2013,art. 1 c. 1 lett. c) DM 42/2013,art. 1 c. 1 lett. e) DM 42/2013","52,00",NO
19,I94B00000080005,REALIZZAZIONE PALAZZINA NUOVI UFFICI,I.R.C.C.S. POLICLINICO SAN MATTEO,OPERE E INFRASTRUTTURE SOCIALI,PAVIA (PV),art. 1 c. 2 lett. a) DM 42/2013,"12.029.519,00","13.796,21",art. 1 c. 1 lett. e) DM 42/2013,"13,72",NO
20,B82B05000050004,LABORATORIO DI QUARTIERE DI PONTE LAMBRO. COMUNE DI MILANO,OPERE E INFRASTRUTTURE SOCIALI,MILANO (MI),art. 1 c. 2 lett. a) DM 42/2013,"7.684.429,53","242.630,81",art. 1 c. 1 lett. d) DM 42/2013,"57,12",NO
21,H71B05000200016,"S.P. BS EX S.S. 235 ""ORCEANA"" - REALIZZAZIONE I LOTTO VARIANTE: CIRCONVALLAZIONE ALL'ABITATO DI ORZIVECCHI 1° STRALCIO,PROVINCIA DI BRESCIA",INFRASTRUTTURE DI TRASPORTO,ORZIVECCHI (BS),art. 1 c. 2 lett. a) DM 42/2013,"8.000.000,00","0,00",art. 1 c. 1 lett. d) DM 42/2013,"53,66",NO
22,I57E06000080004,"REALIZZAZIONE PALAZZINA PER GIOVANI COPPIE E ANZIANI*VIA SOLDATI MARIO*L'EDIFICIO A PIANTA QUADRATA SI COMPONE DI TRE PIANI FUORI TERRA , LA DISTRIBUZIONE INTERNA PREVEDE CINQUE UNITA' ABITATIVE ATTESTATE SUL VANO SCALE, ASCENSORE DI COLLEGAMENTO ED UNA SALETTA DI AGGREGAZIONE, SPAZI COMUNI E CINQUE AUTORIMESE",COMUNE DI SUZZARA,OPERE E INFRASTRUTTURE SOCIALI,SUZZARA (MN),art. 1 c. 2 lett. a) DM 42/2013,"505.000,00","37.890,00",art. 1 c. 1 lett. a) DM 42/2013,"50,00",NO
23,H21B03000340002,"S.P. BS EX S.S. 668 ""LENESE"" - INTERVENTI FINALIZZATI ALLA MESSA IN SICUREZZA DELLA S.S. 668 ""LENESE ED ALLA RAZIONALIZZAZIONE DEI FLUSSI DI TRAFFICO SULLA STESSA TRANSITANTI - INTERVENTI N° 7.3 - 7.4, 7.2, COMPRESE CONTROSTRADE, IN COMUNE DI MONTICHIARI",PROVINCIA DI BRESCIA,INFRASTRUTTURE DI TRASPORTO,MONTICHIARI (BS),art. 1 c. 2 lett. a) DM 42/2013,"2.462.647,00","0,00",art. 1 c. 1 lett. d) DM 42/2013,"32,83",NO
24,I51B04000190004,REALIZZAZIONE DI OPERE DI URBANIZZAZIONE PRIMARIA E SECONDARIA*VIA STRADA CAROBIO* TRATTASI DELLA REALIZZAZIONE DELLE OPERE DI URBANIZZAZIONE PRIMARIA E SECONDARIA RELATIVE AL PIANO DI LOTTIZZAZIONE DENOMINATO PP 35,COMUNE DI SUZZARA,INFRASTRUTTURE DI TRASPORTO,SUZZARA (MN),art. 1 c. 2 lett. a) DM 42/2013,"286.000,00","30.000,00",art. 1 c. 1 lett. d) DM 42/2013,"30,00",NO
25,I96B03000000004,"SALA CIVICA ""VIA ROMA"" RISTRUTTURAZIONE EX SCUOLA MATERNA",COMUNE DI BESANA IN BRIANZA,OPERE E INFRASTRUTTURE SOCIALI,BESANA IN BRIANZA (MB),art. 1 c. 2 lett. a) DM 42/2013,"855.000,00","50.000,00",art. 1 c. 1 lett. d) DM 42/2013,"24,34",NO
26,B76J99000570007,"RSA DI CODOGNO, VIALE GANDOLFI 33, INTERVENTO DI RICONVERSIONE AI FINI ASSISTENZIALI DELLA RSA DI CODOGNO",AZIENDA SANITARIA LOCALE DELLA PROVINCIA DI LODI,OPERE E INFRASTRUTTURE SOCIALI CODOGNO (LO),art. 1 c. 2 lett. a) DM 42/2013,"4.648.112,00","0,00",art. 1 c. 1 lett. d) DM 42/2013,"10,16",NO
27,G51B06000040003,"BRETELLA TRA IL CASELLO DI MN NORD E LA ZONA PRODUTT. DI VALDARO IN S.GIORGIO DI MN. TRATTASI DI 2 TRATTI STRADALI LOTTO 1A E LOTTO 1B PROGETTATI DISTINTI MA COERENTI DA PROVINCIA E VALDARO SPA. PER COSTITUIRE UN'OPERA COMPLETA E FUNZIONALE, DI COLLEGAMENTO TRA IL CASELLO A22 DI MN NORD E LA LOTT. IND. DI VALDARO. IL PROG. ESEC. DEL LOTTO 1A COMPRENDE IL TRATTO DI STRADA DALLA ROT. DEL CASELLO DI MN NORD E SINO ALLA SPALLA DEL VIADOTTO SULLA FERR. MN-MONSELICE E IL LOTTO 1B FINO ALLA ROT. SP30",PROVINCIA DI MANTOVA,INFRASTRUTTURE DI TRASPORTO,"MANTOVA (MN) SAN GIORGIO DI MANTOVA (MN)",art. 1 c. 2 lett. a) DM 42/2013,"17.000.000,00","7.000.000,00",art. 1 c. 1 lett. a) DM 42/2013,art. 1 c. 1 lett. d) DM 42/2013,"6,78",NO
28,B44E07000120004,STRADE COMUNALI*VIA DA P.ZZA ZAVATTARI A P.ZZA BRESCIA*PIANO DEI TRASPORTI LINEA CIRCOLARE 90-91 SEDE RISERVATA DA P.ZZA ZAVATTARI A P.ZZA BRESCIA,COMUNE DI MILANO,INFRASTRUTTURE DI TRASPORTO,MILANO (MI),art. 1 c. 2 lett. a) DM 42/2013,"16.000.000,00","6.634.376,48",art. 1 c. 1 lett. d) DM 42/2013,"0,00",SI
29,C79G01000000007,REALIZZAZIONE OPERE DI URBANIZZAZIONE PIANO DI RECUPERO CASCINA CORAGLIA*CORAGLIA*REALIZZAZIONE OPERE DI URBANIZZAZIONE PIANO DI RECUPERO CASCINA CORAGLIA,COMUNE DI SANTA MARIA DELLA VERSA,"INFRASTRUTTURE AMBIENTALI E RISORSE IDRICHE",SANTA MARIA DELLA VERSA (PV),art. 1 c. 2 lett. a) DM 42/2013,"123.615,28","0,00",art. 1 c. 1 lett. a) DM 42/2013,"0,00",NO
30,B59D10000200004,SALA POLIFUNZIONALE*VIA POMA*NUOVA COSTRUZIONE,COMUNE DI CURA CARPIGNANO,OPERE E INFRASTRUTTURE SOCIALI,CURA CARPIGNANO (PV),art. 1 c. 2 lett. a) DM 42/2013,"1.497.725,75","0,00",art. 1 c. 1 lett. d) DM 42/2013,"0,00",NO
